# BEAST v1.10.5 Prerelease #23570d1
# Generated Wed Jun 19 09:06:56 CEST 2024 [seed=1718780815822]
# -overwrite ALL_030624_2.xml
# keywords: skygrid discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	skygrid.precision	skygrid.logPopSize1	skygrid.logPopSize2	skygrid.logPopSize3	skygrid.logPopSize4	skygrid.logPopSize5	skygrid.logPopSize6	skygrid.logPopSize7	skygrid.logPopSize8	skygrid.logPopSize9	skygrid.logPopSize10	skygrid.logPopSize11	skygrid.logPopSize12	skygrid.logPopSize13	skygrid.logPopSize14	skygrid.logPopSize15	skygrid.cutOff	gtr.rates.rateAC	gtr.rates.rateAG	gtr.rates.rateAT	gtr.rates.rateCG	gtr.rates.rateCT	gtr.rates.rateGT	frequencies1	frequencies2	frequencies3	frequencies4	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	location.precision.col11	location.precision.col12	location.precision.col21	location.precision.col22	correlation	location.varCovar.location.precision.col11	location.varCovar.location.precision.col12	location.varCovar.location.precision.col21	location.varCovar.location.precision.col22	location.diffusionRate	location.halfDF	treeLikelihood	branchRates	location.traitLikelihood	skygrid
64200000	-23996.60729559536	-428.14431307350293	-23568.462982521858	0.4463019463036352	2023.7258292012373	5.895394897088978	1.022288397839551	-0.3993190252903253	0.03486215981287982	0.5217080874794542	1.7565395267404058	1.0645550552919243	0.5607084866279466	0.6362284381347935	0.4647297367770322	1.531430208845501	1.651777082326578	1.320935919007567	0.6491876901004865	0.33255683689789817	1.5329879304001741	-1.5731626628801043	0.3	0.44903673285535106	2.066403469649086	0.30065085156227345	0.09259660310497826	2.6667425925098316	0.42456975031842537	0.329694612546314	0.1938965423219074	0.24704379088652745	0.2293650542452544	0.06712206484059033	0.006184777926811318	0.0028635843857115397	0.006641831831982613	0.41624835654163406	-0.12056099550150406	5.64767982253067	-2.405797960872804	-2.405797960872804	3.9620033982853435	0.5085886883615518	0.238843780153296	0.14503013286374986	0.14503013286374988	0.3404624030591436	1787.3742361069094	0.26306813865274176	-23459.040875384817	-404.9828703297238	-109.42210713704182	-47.115263713959706
64300000	-24004.051301146803	-445.2424654438101	-23558.808835702992	0.4010250474204755	2023.7711061001205	5.395444810927165	2.29746152986713	0.3380208390950087	0.7807498585047612	1.0128514675755926	0.4087928989518447	-0.019948457879815806	0.46576653557964387	0.5037856847761469	1.0954789492983437	0.2244713909649399	0.5181222807569239	0.8068820896439931	0.19554496613082423	0.16345828450750943	-0.186976145577661	-1.3581338029016894	0.3	0.44929674762767474	2.369216309576588	0.22217820763600443	0.07768382139120729	2.4488548269791885	0.43277008678928347	0.3171032476855046	0.20031457963491048	0.2518427069638943	0.2307394657156937	0.07005444886758529	0.008393840785279662	0.0033029385577757696	0.007474968428015044	0.3499073712088165	-0.008788222792340329	8.919186146898252	-3.4006075999751344	-3.4006075999751344	3.773597568242223	0.5861599148474588	0.17080290271886392	0.1539204005142869	0.1539204005142869	0.40370570953323065	1718.4493967327824	0.21769215791737345	-23462.209308513393	-404.9828703297238	-96.59952718959937	-40.81732707554476
64400000	-24006.21260522417	-435.61222468961046	-23570.600380534557	0.4117845567898825	2023.7603465907512	5.511968424329486	0.5993879225276432	5.088944659457407	5.625075124462081	2.915363908269547	1.5249558646417554	0.3851112282465795	0.5706477713708077	1.689743267648838	0.7296831552675886	0.05245444844517465	1.5476117922281674	0.9484324016309464	0.1396434191793713	2.808748904924359	0.6286470926744883	-1.2729667732425178	0.3	0.2995860562781447	2.110645535889152	0.21781462225406206	0.09567321974697765	2.8670346381914698	0.40924592764014206	0.3264686275619621	0.19246814262250966	0.2522760956185106	0.22878713419702076	0.17559948316626506	0.007907773504777015	0.003974244067861676	0.007233878048652158	0.5402617091012062	-0.06383753904082114	7.66082444266406	-0.23928266032424989	-0.23928266032424989	2.853877131649914	0.05117476273026261	0.13087700158923296	0.01097335157432922	0.010973351574329219	0.35132056725151656	1778.5216997882633	0.2321896200461193	-23471.118185297873	-404.9828703297238	-99.4821952366851	-46.97722769432561
64500000	-23993.78741355847	-427.69073256698414	-23566.096680991486	0.4445173099812386	2023.7276138375598	6.022786106697568	1.2657703042442698	1.4695684238670055	1.3043562769747024	0.8835823922825615	0.7654858072311246	-0.02053828468628832	1.3449638909537973	0.6539863054509666	-0.23826647599425693	0.750813721352699	2.139003060492182	1.557221301302349	0.6693042057975811	1.0441795789421755	-0.04210359533020899	-0.7424221577578967	0.3	0.5149454442883425	2.308186529575887	0.25410262709157805	0.05159349878974932	2.383601540895157	0.48757035935923515	0.31937948946945977	0.19788135789576017	0.2508882718161434	0.23185088081863972	0.05267442307153868	0.007038000952349754	0.0023430750248488873	0.0069290273284356545	0.3386071194311774	0.05406773413651702	9.6741339882286	-2.486205009641186	-2.486205009641186	4.923288661407957	0.3602493767571454	0.11878419221090059	0.059984671639478224	0.05998467163947822	0.23340784385434027	1580.7347861811043	0.24337993180042894	-23460.585195248994	-404.9828703297238	-105.51148574249122	-53.67027712622378
64600000	-24006.313006868062	-446.366643288088	-23559.946363579973	0.39799485944212837	2023.7741362880988	5.185524300982295	1.2030854152176687	-1.1004597534644132	-1.2055823971718165	-0.2838230908409177	0.6382045750052594	1.5536090910376876	2.1562991763078854	2.219695635986925	0.5464676926115649	-0.010233329210851141	-0.1474902257610642	0.7353745692449174	0.30678135827732944	1.0449554198135307	-0.46695946500665414	-1.456504526967053	0.3	0.38676881380711875	2.4014679300681268	0.303668154072133	0.06311547315666041	2.487534751515586	0.35744487738032377	0.32882564963645755	0.19119534445142172	0.25414047936680073	0.22583852654532308	0.05256086906312155	0.008286471639608882	0.002724990158707542	0.008314368297086594	0.32684013917376525	-0.10688234599012654	7.02007357445185	-1.3356143552604411	-1.3356143552604411	2.3373521443401244	0.32972218743312204	0.15982421394845023	0.0913270663920565	0.0913270663920565	0.4800208405113078	1673.4633831772571	0.22193344902874376	-23461.67983800279	-404.9828703297238	-98.26652557718354	-51.48990055403426
64700000	-23977.090260156467	-419.0699651975795	-23558.020294958886	0.4384516543219276	2023.7336794932191	6.420105647687192	1.4853111415110485	0.5095654466952061	1.327155700423343	1.564714603264789	1.2703714714232923	1.2047189104048486	0.08769633261795562	0.011914145254540376	-0.33789238366366203	-0.15265295763703385	0.22920171943249168	0.20114758102195351	0.5168334664731953	0.18258454431362536	0.718834781719915	-0.43172810605304307	0.3	0.34977725756574346	2.303192702659776	0.24775752983526567	0.06469580068531651	2.6632495879883473	0.37132712126549927	0.3259710888321235	0.18868676025390135	0.25290447282926426	0.23243767808471397	0.00960427175283273	0.006977514985587216	0.0029123607767955893	0.006466274881936994	0.45624893023778085	0.2874576931861678	13.85384347766487	-5.081733451337939	-5.081733451337939	6.828217288866377	0.5224840977010572	0.09928625257550987	0.07389136133579621	0.07389136133579621	0.2014429454241013	1454.0924267993587	0.22146569313017797	-23464.497274451376	-404.9828703297238	-93.52302050750927	-58.312417181213505
64800000	-24016.79343325807	-462.2228504897664	-23554.570582768305	0.46757789092053037	2023.7045532566206	5.68619683757914	23.648685137022714	1.459212227154136	1.210311537445941	0.8939181451588185	0.4153705794045168	0.13259748178384778	0.3106528039323022	0.13861717968585582	0.12536010817262006	0.09253119830230291	0.4891890224186587	0.1547050647658436	0.22865998078270092	-0.03399967132721521	-0.11053817934538004	-0.46181044687875905	0.3	0.3198376190737829	2.2959025804205764	0.1997389728135459	0.07057645836455201	2.753261948876978	0.3606824204505128	0.3255856330338954	0.1944816531543233	0.24994962296736076	0.2299830908444235	0.026219213434707702	0.008267345334794838	0.004275411161661264	0.007404522509764732	0.5133296435223106	-0.08387821536280629	3.202478829100827	-0.802548083249053	-0.802548083249053	1.7415588019668458	0.3398277631644905	0.3530266597002599	0.16268234455149502	0.16268234455149502	0.649165794758957	1618.1728425887893	0.25279656238898646	-23456.07497701793	-404.9828703297238	-98.49560575037475	-39.921208701708686
64900000	-24013.650382241594	-437.5267103150711	-23576.12367192652	0.4733706746730917	2023.698760472868	5.915594128827939	1.4599282371544098	3.2499996471978756	2.359513953961737	1.164368013496646	1.5580882348114578	0.48220333472340077	0.05219259632247994	0.4559918322703985	0.40369652632101205	-0.3196532573138589	0.22963988805516267	0.35672826042071515	1.2928368687498328	0.9112586598570843	0.1097166823307102	-0.6419060095161904	0.3	0.4331473501223579	2.406121051502329	0.2950693538952316	0.16384308382753515	2.4292399496655652	0.2725792109869297	0.3225620935297466	0.19431152028460652	0.24913661505193668	0.23398977113371328	0.10457596278952866	0.007286338859394258	0.0026056242346206614	0.006986628511834274	0.3034012499753944	0.15922142912672563	4.958189266124654	-0.014613559497423418	-0.014613559497423418	3.487077835487463	0.0035145007551197894	0.20168902359182012	8.45233368822775E-4	8.45233368822775E-4	0.2867766075340075	1555.3811401161825	0.21257829858872468	-23471.62386524918	-404.9828703297238	-104.4998066773419	-50.632915753142385
65000000	-24014.35503321738	-459.908598829291	-23554.44643438809	0.4669871659715832	2023.7051439815693	6.7960977053915705	4.202576622184812	1.9399073957885624	1.5721490809686016	1.0675259830453503	1.6276430427415447	1.6081386647279154	0.4222433566259996	0.20916552053234752	0.3519256216542451	1.07328043952767	1.44080270430075	0.8616046696520847	0.2707245489905571	1.1308665673372613	0.6869796103609371	-0.2196216671200229	0.3	0.3831481962064393	2.419047168200874	0.2689328661574853	0.04554456054283005	2.542913057784224	0.340414151108095	0.32409270576541693	0.1938473029305842	0.2477103932461037	0.23434959805789835	0.07072757851821079	0.0056285008512157115	7.112133650706134E-4	0.005627104728229081	0.12248382619655608	-0.03819893013272127	9.514058876192282	-3.885116573796461	-3.885116573796461	4.951390104962411	0.5660536105895759	0.1546647916848277	0.12135798893229456	0.12135798893229456	0.2971872348916115	1340.1416871810316	0.2281351576205163	-23459.280375889783	-404.9828703297238	-95.16605849830854	-60.11638035651704
65100000	-23993.882964086886	-423.83525060108	-23570.047713485805	0.48910193194412754	2023.683029215597	7.128797445773222	1.1336031480393949	1.1450175852254671	2.318944158573498	1.974169089089552	0.7559533551244539	1.7413414348899825	0.7904898250319771	2.2044873098720776	1.8359997707720774	0.9942776020579729	1.633569425250934	0.8504240476358764	1.16567441098028	0.5290705900200516	0.9379977032285662	-0.606955299322578	0.3	0.418942723611265	2.2487712741541306	0.30020118796095885	0.06392911983841762	2.6365994122196983	0.3315562822154773	0.3224100432333527	0.19247405519988348	0.2519979734783284	0.2331179280884389	0.09601227939497294	0.006465432878378394	0.0022862958406996803	0.0061338772236435996	0.34029549179365165	-0.07830254960591003	19.648366984189472	-4.856815537729503	-4.856815537729503	8.103232803998361	0.38491002330991847	0.0597466185053051	0.03581018984672151	0.03581018984672151	0.14487100578886908	1298.2206722008102	0.16055801445139845	-23457.416557200355	-404.9828703297238	-112.63115628544865	-69.48351169522772
65200000	-24037.714547823944	-456.76750773171574	-23580.94704009223	0.4854853596622145	2023.686645787879	7.115806386569812	0.5920349492909979	5.351995047680454	5.267367294083119	2.319281382426414	1.5968565633274818	0.7524363207724118	1.2121943548030858	0.8920786922656648	1.363588221873069	1.0803237563509587	1.4516850082611876	1.6254851637317689	1.368603208305281	2.306676026002096	1.1350999607116574	-0.6043658235898697	0.3	0.4876543915078313	2.385328873979938	0.1772482089254084	0.10236514406841705	2.457705690099694	0.3896976914186593	0.3310632425308033	0.19087974688855108	0.2462242174886312	0.23183279309201796	0.03217328551145454	0.005770159422164341	0.001190843239057189	0.005558656815481033	0.21879513779035664	0.07373845503381468	9.77853956261144	-3.976474289454279	-3.976474289454279	4.691234377001498	0.5871074815302718	0.15605678310872026	0.1322798512837063	0.1322798512837063	0.32528910410523415	1460.6551426101564	0.1941677803181807	-23476.52643331253	-404.9828703297238	-104.4206067796991	-65.34703676993743
65300000	-24004.10246726639	-410.30917211665366	-23593.79329514974	0.43224386269142157	2023.7398872848496	5.385035888845114	2.0476636306804266	3.8010802999513134	3.4526898446405614	3.4552501501795505	2.1533237931880116	1.8626696835180887	0.4863463238320112	0.04147485367556403	-0.8098674888932541	0.4966837217987402	0.14787775687039167	0.39568964118154776	0.030593265923910762	-0.08816744419159389	0.01855485790945527	-1.2647821973143822	0.3	0.3683929509361008	2.3441503028146986	0.22521722776854888	0.03989841915187771	2.733531078468008	0.28881002086071406	0.33053254269061	0.19313315253872154	0.2437316475650228	0.23260265720564882	0.07768677004048222	0.008367835942590688	0.0036178865751479365	0.007381123562342041	0.39605476496594816	0.028871217970264207	7.848616354317499	-1.2189903131382116	-1.2189903131382116	3.358893736847722	0.23741358809435284	0.13502150849486422	0.04900122594381735	0.04900122594381734	0.3155003113471386	1857.7568582438555	0.24582184563382334	-23470.499556360443	-404.9828703297238	-123.29373878929458	-47.342476379477475
65400000	-23984.619015442724	-401.1106049069759	-23583.50841053575	0.3798278309698516	2023.7923033165712	4.968329978437262	0.16148140003047604	0.4906570475576728	0.29641822877178314	1.9832960163310787	0.5854017962952989	0.6592438326059901	0.03522824654076609	-0.7943460419247954	-0.39676522333457503	0.9123877173743273	2.141059513959545	0.98636578646441	-0.9508780876620613	1.2748919860361632	1.180687088580945	-1.9283837579094616	0.3	0.3575427788313124	2.392460419819631	0.25632788032288817	0.11069992305876722	2.523296556987806	0.3596724409795436	0.32126329769228273	0.19727698392484325	0.24919078103218345	0.2322689373506937	0.027407815326858386	0.009544492756886914	0.0025347361574763988	0.008883557621099901	0.265692115807073	-0.15632353013171923	6.447011505026971	-1.6969320573439675	-1.6969320573439675	2.3426563561777396	0.4366474600033906	0.19165099954710924	0.13882476791607978	0.13882476791607978	0.5274252861593789	2097.2798786619974	0.2121652656193401	-23476.130320945667	-404.9828703297238	-107.37808959008099	-42.80174700293822
65500000	-24019.73927722604	-455.9967490944545	-23563.742528131585	0.4033807025326508	2023.7687504450084	5.3467932275530865	1.6710997725342946	1.5986208097589671	1.2630217750078636	2.0209910406727474	2.0164811466435166	1.4659873004918043	1.1037673226163345	0.30112030556715486	0.5190012713991216	0.609288009537138	0.7658567680821533	0.8877820016374486	0.35175536193506346	0.6366550506156414	0.25952217831276386	-1.6073635269507807	0.3	0.27223046844309307	2.299189134041553	0.24013292413158602	0.12051357794636575	2.7697061012341524	0.29822779420319656	0.32707248474423617	0.19534589354582685	0.25240448782584	0.2251771338841002	0.10753335789955759	0.00786111965782957	0.004146787787266349	0.007261165792103066	0.5314320718954619	-0.0792449526127601	6.283105487138287	-0.9868668662665138	-0.9868668662665138	1.3142072089419057	0.34343098049776655	0.18043878875777775	0.1354954232504024	0.13549542325040242	0.8626614859686828	1907.4198818984016	0.15539014072805285	-23455.763011800493	-404.9828703297238	-107.97951633109177	-41.32530527433023
65600000	-23960.468100096747	-397.95544606156494	-23562.51265403518	0.3345453527958256	2023.837585794745	4.292505293107187	0.8501482689398983	1.9394133291941693	0.9461896386602912	1.1918432845073705	0.6389492572565484	0.038897742030926497	-0.3644033728539513	-0.37237781352350907	-0.39078387640886275	1.0833578950294984	0.30096947386372086	1.0015264076865478	-0.3289734244306568	-0.496127993449581	-2.038960866120604	-3.520688177323331	0.3	0.4084789519081868	2.2653180065497214	0.25307588824502386	0.09843770657590777	2.6005714889233236	0.3741179577977843	0.3303098486980857	0.18943704729353958	0.250231455302543	0.230021648705835	0.08267615727018406	0.013524266512174272	0.010909646582479693	0.010201016057754928	0.8213670601218425	-0.06637044319853133	12.873140490841903	-2.34609390192962	-2.34609390192962	2.654778246334434	0.40131834357815005	0.09259397583746655	0.08182761116399963	0.08182761116399963	0.44899240123243395	2314.9896189043407	0.2785650663979669	-23454.290048111467	-404.9828703297238	-108.22260592371505	-12.971993443565623
65700000	-24001.389689383395	-447.26931565475115	-23554.120373728645	0.3987066646261125	2023.7734244829148	5.293832826935249	0.34772226659325034	-1.5015984167353724	0.5202364054742978	1.899037326485903	2.424871879435062	-0.11005846668098954	1.45663295233234	-0.8452785632434965	1.0542094780013822	0.7749247628860019	2.0229202357418115	1.9491065771246563	0.024406806888788143	0.9988811312258199	1.2325393954911092	-1.729326651737216	0.3	0.35250211145081695	2.2330314010088053	0.3260452755242618	0.07042880336777871	2.6171341390336655	0.4008582696146201	0.3223344795276416	0.19902798273384417	0.243506854014212	0.2351306837243054	0.04673150885345441	0.008389196199841192	0.003661265053396543	0.007869678089927796	0.43021382785508117	-0.04686962863907513	11.50174587640036	-2.926379984628942	-2.926379984628942	2.807181376644821	0.515007551091207	0.11832770946796539	0.12335214371787796	0.12335214371787798	0.48481913415360633	1727.940030688431	0.21193707251962707	-23455.18969572032	-404.9828703297238	-98.93067800832394	-30.247679604811715
65800000	-24010.048128284216	-432.8565625989717	-23577.191565685243	0.5058545705201665	2023.6662765770209	5.43154523069793	0.5775162060422033	0.06720653576410829	0.14514454753764516	-0.5651507197279078	0.8406927495234597	1.7106243165217538	-0.2568268006861483	-0.011009956695168077	0.749268344284724	0.5589760414791916	0.5287521369463767	0.6835242255048466	0.6292641419896629	1.1254480033708492	0.10511953800656709	-1.605664293007666	0.3	0.4408941989872823	2.335056900985729	0.22056379113960656	0.10913900409723049	2.534275326724876	0.36007077806522286	0.3269946925514203	0.19538967406789273	0.24575642765115274	0.23185920572953753	0.07462103079917659	0.009235955032074366	0.007736438428234935	0.007491847509222887	0.5981401367763426	-0.058301784946619695	4.330168486236464	-0.07486337164386525	-0.07486337164386525	1.8764053882439564	0.026263563357971403	0.23109730119246125	0.009220141475535017	0.009220141475535017	0.5333017359401174	1873.8374551476486	0.3055890357739126	-23459.010056396608	-404.9828703297238	-118.18150928863517	-42.93391331662866
