# BEAST v1.10.5 Prerelease #23570d1
# Generated Fri Feb 14 10:38:46 CET 2025 [seed=1739525925855]
# -overwrite ALL_021224_2.xml
# keywords: skygrid discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	skygrid.precision	skygrid.logPopSize1	skygrid.logPopSize2	skygrid.logPopSize3	skygrid.logPopSize4	skygrid.logPopSize5	skygrid.logPopSize6	skygrid.logPopSize7	skygrid.logPopSize8	skygrid.logPopSize9	skygrid.logPopSize10	skygrid.logPopSize11	skygrid.logPopSize12	skygrid.logPopSize13	skygrid.logPopSize14	skygrid.logPopSize15	skygrid.logPopSize16	skygrid.logPopSize17	skygrid.logPopSize18	skygrid.logPopSize19	skygrid.logPopSize20	skygrid.cutOff	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	location.precision.col11	location.precision.col12	location.precision.col21	location.precision.col22	correlation	location.varCovar.location.precision.col11	location.varCovar.location.precision.col12	location.varCovar.location.precision.col21	location.varCovar.location.precision.col22	location.diffusionRate	location.halfDF	treeLikelihood	branchRates	location.traitLikelihood	skygrid
161600000	-25618.810137926495	-541.7333812591717	-25077.076756667324	0.8722421883205038	2023.6086321286193	13.436235054191172	0.18680403336536394	12.760835697266618	16.075822552675156	13.650511995271607	13.948483790074853	8.760936337251843	8.972004027158988	7.273660575251231	6.981740414383165	8.712422698878544	4.020309055126971	1.4438777541547088	2.664254599033443	2.516738875008543	3.377372860369393	0.7309366060736693	2.740388843203381	3.569714450791759	0.9023978830417352	-1.9769162035897438	-2.5785999437937077	0.8	8.97245080313305	0.3296915212061601	0.197072525585564	0.24679079203313375	0.226445161175142	0.004040600933281938	0.004073662856646811	0.0010597880647192116	0.003984114343363702	0.22486205573536575	0.02566283846243343	5.360137111381626	-1.7573530623656426	-1.7573530623656426	1.792298317950502	0.5669776302547673	0.27494825768242775	0.26958746643406506	0.269587466434065	0.8222740293583202	964.2694416473007	0.21871807431883322	-24941.12492658688	-494.32454397587907	-135.95183008044577	-78.24850140620245
161700000	-25642.136323254068	-575.6472012441019	-25066.489122009967	0.9459950481882374	2023.5348792687516	13.896848321464526	0.12568301263804998	12.628986045597477	14.279046958533932	14.654537231138473	12.392242694345391	13.569810279758702	14.870306657099619	18.111526963240266	18.211744417408724	11.35990055643456	9.547636619186385	4.99854701765143	0.8886849627088811	3.7973543257577838	2.706889411010607	1.4084271050239003	2.3729097583313683	3.8568571333256383	2.629649214647799	-1.5565022717473078	-2.4466958155886545	0.8	7.768682448004752	0.33011670546253613	0.19713610641020954	0.24879592697727412	0.22395126114998026	0.07308390399667274	0.004119174143431376	6.657974682675975E-4	0.004144401283625761	0.15668116360067097	0.16792936682400572	4.83484095303523	-1.288006019773278	-1.288006019773278	1.091184013754302	0.5607609971705366	0.3017036104160008	0.35612331330455105	0.35612331330455105	1.3367946679306049	868.7562226563048	0.20793450987211237	-24934.30890840906	-494.32454397587907	-132.18021360090597	-88.84536085462885
161800000	-25609.913038223312	-525.7821388028442	-25084.130899420466	0.8905676178350448	2023.5903066991048	13.570347337106755	2.1593078954285554	0.32253812504211044	0.6716662098050632	0.4252036862234301	0.974092524148283	1.817945925231098	1.9179213783163032	0.8734414510109652	1.8210593927318979	2.693854568991643	2.5658628414551568	2.808640167439835	2.3144081092772395	1.7990120614515468	1.9005668849969444	1.5333743476777573	1.475769725031547	1.512533183374098	0.39574395354879965	-0.8594672080644717	-2.184255850425009	0.8	9.008662559028425	0.3237013652470623	0.1926684696402498	0.2491877994868005	0.23444236562588738	0.02141823930776811	0.003923190850262847	1.7342277742148104E-4	0.003948433104594401	0.04189688818419992	-0.051548632783190426	4.991618717619539	-1.3848972955547003	-1.3848972955547003	2.7760155093396692	0.37203681763773433	0.23251910800116565	0.11599902189026434	0.11599902189026433	0.41809807178595354	924.0112260959609	0.20786384877214206	-24941.47407676668	-494.32454397587907	-142.65682265378547	-93.47877380420856
161900000	-25655.598071461885	-570.0469299055924	-25085.551141556294	0.9501660693981845	2023.5307082475417	14.300162838474105	0.6030711297110478	5.671848530828041	3.555035214533527	1.6677022078834298	2.474984926386383	0.8046641924074871	2.460512537700467	4.335685125864145	3.9797378750042456	3.2275745861287546	2.1642029613997047	1.005195528082654	1.2894949574086425	3.6610653155806285	2.048757549826097	1.1638531224595514	3.416409302734303	3.736461209269259	1.8589686648008668	0.06637346662608895	-1.6683689305488905	0.8	7.214494495317871	0.3227925528001033	0.1922084539650792	0.24924923886994588	0.23574975436487156	0.07013544189369901	0.003935874983409194	8.14417366848926E-4	0.003849720262094218	0.19070883916838205	0.11882249982844925	5.761873698498216	-1.7526020570089318	-1.7526020570089318	1.914803663159646	0.5276419602812586	0.24051566929666449	0.22014176432932248	0.2201417643293225	0.7237404730625919	858.827682891111	0.20148656831897457	-24941.18721887461	-494.32454397587907	-144.3639226816849	-92.98742852372305
162000000	-25581.826855940897	-510.52454691770714	-25071.30230902319	0.9785798535075247	2023.5022944634325	14.704401948497896	0.7570022045866421	1.8680106801266811	2.484998055428521	-0.6742186606926568	0.256209853823703	0.9166410183387401	1.8910285012795125	1.7993929920333331	2.5039271838147807	3.2276200667446773	2.248760761137594	2.1051095305705716	2.4708085953897627	1.7762693698936323	2.0919703492117723	1.5090964167082743	2.5478346037434436	3.0509937325613286	1.1976565814558184	0.90299864468608	-2.201124571808771	0.8	10.007145837820707	0.3160167170288696	0.20111904784772902	0.2527063465914661	0.23015788853193547	0.06147225142954876	0.0038215542106872775	0.001082229442734262	0.0037684354106266573	0.2661660830249253	-0.02588282934506425	6.260471564826498	0.4087376029398503	0.4087376029398503	1.6871006449194883	-0.12576812151157588	0.16229956930714376	-0.03932067545379773	-0.03932067545379773	0.602259172676358	826.2507291072832	0.21820935172338216	-24929.983036794947	-494.32454397587907	-141.31927222824373	-93.85388088740132
162100000	-25605.399209766267	-522.4866433514571	-25082.91256641481	0.961484651391974	2023.5193896655478	15.706249210051553	0.09821144435078853	13.793327570382715	9.823143357294096	10.534571615576521	9.272687301537907	7.046836148195272	6.361073825481763	3.8457766952803762	6.027177801848706	1.314835956349166	4.263062025524912	2.6062462062913787	0.788157275857217	4.5243666240677545	0.7454993335402056	2.7677005711168166	2.53690644480019	3.9615941184570445	3.946280098632746	1.2437514376630479	-1.5604665501313837	0.8	9.933386646674217	0.3263155460477555	0.19559922144979927	0.2481019134808789	0.22998331902156646	0.03896255263442874	0.003459909198945758	2.0613444200713615E-4	0.003440646128202174	0.06054484684040558	-0.2949442053755557	6.240821414850294	-0.5286835725965918	-0.5286835725965918	4.4886457350241	0.0998889098497228	0.16185022562113277	0.019063111806591586	0.01906311180659159	0.22502964450352056	728.0601341193386	0.20840538863889893	-24948.18057646107	-494.32454397587907	-134.73198995373917	-109.97548055609073
162200000	-25622.361525418353	-547.3409002740923	-25075.02062514426	0.9201008917592876	2023.5607734251805	15.180406151893353	0.22382598540360124	5.975011888948703	5.4043328934116115	6.784801479885502	7.329713977498802	4.19071606124006	2.8567811500699727	2.95384818647248	4.978968517249504	5.195150634776285	4.5321340810890955	2.049268413150949	1.3742427669042303	2.6760977409963953	3.2913042843772553	1.5481434721444014	2.658258399127176	1.923242535363244	2.9576024330661905	0.4964312045508845	-1.5902982311151324	0.8	9.160902419801134	0.32737461295485865	0.19420295415500335	0.25102364856815607	0.22739878432198224	0.021101518147771534	0.0036565660066158676	8.581624252141706E-4	0.0036320326809466757	0.19232221100266447	0.0036703348454686356	6.320826111877999	-1.0718167314775655	-1.0718167314775655	1.2556593028567278	0.38045009907250754	0.18498186468656327	0.15789844995366548	0.15789844995366548	0.9311747206225438	746.327694324984	0.24931308185954068	-24941.01544274922	-494.32454397587907	-134.0051823950423	-90.81994489296099
162300000	-25621.261124498866	-549.1018210463135	-25072.159303452554	0.9550921850199182	2023.5257821319199	14.325670064393782	0.41843041496163424	7.412212183834161	9.293680344404102	9.395478396297442	9.205089236987959	9.53562469769304	7.4133866649049125	6.776400093763732	4.944247016032415	2.7822000451110087	4.846724432586605	3.3109400087821004	0.7235259141288064	2.7565443706111954	2.508963213314002	2.942750416039023	2.5559980007546828	2.299052105358662	1.5182110440400376	-1.0381443660405574	-1.8261843048871784	0.8	7.822125818199365	0.3213706247068934	0.19221331224673724	0.24763336715273354	0.2387826958936363	0.004943541960985654	0.0036808261443998535	8.044740980293104E-4	0.0036201590282577026	0.2040007799627827	-0.034131622065887955	6.665499148877532	-1.3601006690645412	-1.3601006690645412	1.6516017618763743	0.4099227738615783	0.18032799071857766	0.14850082295187111	0.14850082295187111	0.7277638571225048	756.0039016224152	0.30569065908188225	-24940.759824223274	-494.32454397587907	-131.3994792292811	-87.4428056372012
162400000	-25588.7946472538	-528.3173354446003	-25060.477311809198	0.900062046157759	2023.5808122707822	13.512233577302561	0.3056098095101814	-0.4202182621950623	-1.2059815741404671	0.9204112980575974	0.6446332202914844	1.546451634473067	-1.2771665303863724	0.31362841417572307	2.541663264066229	3.666421802295151	4.495171885440046	2.4762892369288156	0.780871800472817	1.8222165810142954	1.1117914389812613	2.2656563681929858	4.449690835793977	5.064832073305746	1.5301704215862475	-1.720864772265594	-2.0098152284359982	0.8	8.860146159949723	0.322396994185846	0.1953949659838864	0.24338807471295304	0.23881996511731496	0.057201130671322174	0.004366233401656051	0.0010904837400341131	0.004240286970701276	0.2502194440338218	0.1645902262281163	6.852940470441744	-1.188762268497539	-1.188762268497539	1.190950468842499	0.41611146560239654	0.17648006474391753	0.17615580798542566	0.17615580798542566	1.0154976294565894	817.4570808143025	0.2679537209347161	-24924.745010610255	-494.32454397587907	-135.73230119894401	-90.00259830295336
162500000	-25607.751550627003	-546.2434211379326	-25061.50812948907	0.9093094600752659	2023.5715648568646	13.298890340755069	0.9631189126065931	6.410440902263219	5.979525008721425	5.599468789365693	5.293260086294978	3.9231976573420955	4.119374896816128	4.139113611397924	4.692207746583393	5.2883306716606056	3.720648261507203	1.7881044393076597	1.9331880321582984	2.284261743323125	3.0067488188866736	2.980903286249092	1.6911765832960148	2.0870384397229658	-0.6111800645079881	-0.7627763314354241	-2.1227949623509454	0.8	7.676315826804763	0.32493072059459427	0.1948474523958532	0.24548480308464973	0.23473702392490337	0.011295422576092437	0.004285489451826205	7.855847116420459E-4	0.004304872595857187	0.18248986127511407	-0.004935335779181994	5.439428859429238	-0.8763400177854932	-0.8763400177854932	2.669538214968729	0.22997356752477835	0.19410882787342265	0.06372088352850534	0.06372088352850534	0.39551453291971167	817.4363083025324	0.24950129972992813	-24928.207944006725	-494.32454397587907	-133.30018548234546	-84.09708119146774
162600000	-25671.38728730132	-593.5312067911635	-25077.85608051016	0.9072395862552828	2023.5736347306847	14.0144824065872	0.18731793461643334	-1.26144162408661	-0.8993689770144249	1.5709423146357135	0.42529576113204426	0.5903286072060805	2.5384961969602235	1.4319918237028655	2.167493120832524	2.326752109051724	3.868875488975644	1.5599890552467433	2.279119838128487	2.943246264167608	2.9452598038114237	0.9287713811310734	4.821428058626481	3.1246968464950813	5.230964308826749	-0.8073308806519749	-2.3054463439195736	0.8	8.635751218364012	0.32459019290691504	0.1946207986422917	0.24626660416429738	0.2345224042864962	0.006147087748500201	0.0036027759535707093	6.113946662118884E-5	0.003598637805603638	0.017076071894552354	0.08250701324963837	5.65719714844642	-1.629527466590278	-1.629527466590278	2.2427585605328852	0.4574775290626711	0.22355227169696543	0.16242700991510323	0.16242700991510323	0.5638945253528767	881.5675365882591	0.20223201693183906	-24943.694191140043	-494.32454397587907	-134.16188937011543	-93.66658397626017
162700000	-25624.25902792225	-544.3190107494316	-25079.94001717282	0.9273125148382756	2023.5535618021015	14.38830678931916	0.3825075961361236	-0.7076185983549115	2.3388822108397576	3.532057945793429	2.4852603723440367	3.6735352531499346	4.008112825309326	3.0104421868648434	2.5403273185253954	3.95173854549744	3.464672882502295	3.4562031488711664	2.866835214179166	3.289928093796256	1.4072582586020752	2.053825690265009	2.2523308686114083	4.429067405595823	3.0448213516259077	-0.5555312531441579	-2.1883249128638895	0.8	7.903520939384529	0.32342971752414845	0.19725572299650712	0.2508961941439522	0.22841836533539248	0.026805796821914772	0.003917665807051118	3.620902389868204E-4	0.0038730624209279006	0.09170564091992756	0.09409794668018219	5.1596483369247155	-1.274923432408376	-1.274923432408376	2.045733599571891	0.3924185356859653	0.22908971142432205	0.14277120016001235	0.14277120016001232	0.5777987655892375	731.4228086654516	0.2214369880264463	-24953.40611781866	-494.32454397587907	-126.5338993541576	-95.58819492994719
162800000	-25619.192450182527	-534.548190773451	-25084.644259409077	0.9309297759007338	2023.5499445410392	14.30577694009444	0.15473962226151372	0.3562185794559416	1.4254375963938295	1.970381206461409	3.4718559382393686	4.013084976632409	3.2501269986706403	2.407431395613173	-0.6742732423545488	5.359419206109293	5.9954102472171105	2.3741846045618145	1.2567347872482881	6.4926093428135285	3.0514389299857485	1.2615693043944962	4.003116539194648	4.265635440830431	1.3664663531565084	-0.04163313168106575	-2.809261496583271	0.8	7.620598103681955	0.3278129898177343	0.19238684515433674	0.2435435682741915	0.23625659675373767	0.07050815001572354	0.003910281053410578	3.104611918550642E-4	0.003923210327040752	0.07533659429040943	-0.02255463514631685	4.426293056215124	-0.9971047631809393	-0.9971047631809393	2.182796165882671	0.3207850481890556	0.2518375317198452	0.1150397853681616	0.11503978536816159	0.5106783378901282	891.26429004921	0.22217979847465674	-24947.704895161667	-494.32454397587907	-136.93936424741088	-103.5353560614075
162900000	-25637.22666727099	-543.330103562637	-25093.896563708353	0.9559904000524964	2023.5248839168873	14.772363754282715	0.12987288458483318	-5.006051121046809	-3.652605079938147	-1.9178133062531284	5.007807526798418	3.785084202614576	4.992490436302303	5.659175044503333	0.7300423698930008	2.323938116019674	4.740334069376587	1.6647937237070172	0.9743086121255711	2.351863922896401	1.648261742811787	1.4128784322178287	2.5705340966411407	3.985896912844866	1.677148682763148	-0.8498003814905699	-2.1472327143161727	0.8	8.009717389586099	0.3248451653173924	0.19374943655194268	0.2495318944438098	0.23187350368685541	0.02472390132582667	0.0038200530879602046	8.975708467524617E-5	0.0038149637221814203	0.023728435811343002	0.0647658430541166	3.240441461607285	-0.4905407408933222	-0.4905407408933222	1.567870637193176	0.21762955754462426	0.3239427040553986	0.1013521717192173	0.10135217171921732	0.6695178444603763	798.8850418670302	0.19129722975116417	-24951.397070170136	-494.32454397587907	-142.49949353821634	-101.88428796269193
163000000	-25676.548416765556	-576.7907362256211	-25099.757680539933	0.9072002098444614	2023.5736741070955	13.465528141668683	0.23175507773842738	5.533240116552412	5.560867717600198	3.1512005944330417	4.906745337503752	3.775246144808479	4.427263437430385	4.106711204139985	3.490242742130604	2.8302500332614495	2.8004605992605747	1.402808571558228	1.594565285401589	2.8992977723996303	2.61272618315265	1.222310008029563	2.3788551178159882	3.141136374236282	1.8458681316026795	-1.4142425858510053	-2.0923699781330254	0.8	8.062692067608767	0.3279434728235518	0.19729288509069928	0.2450692146652238	0.2296944274205254	0.06986004944951246	0.004173803707134958	5.5402245937241346E-5	0.004168592964928044	0.01286019665107295	-0.025789370155423447	2.150736218156265	-0.16051242649769848	-0.16051242649769848	0.5926194221082641	0.14217627954458392	0.47454965678446437	0.12853294047154748	0.12853294047154748	1.7222370649430316	837.4370007545762	0.2703528080422616	-24951.84065356098	-494.32454397587907	-147.91702697895363	-73.82288736377077
163100000	-25638.193934386945	-545.755058080535	-25092.43887630641	0.8848261343636467	2023.5960481825762	13.895198982783214	0.2055889839690603	4.837954835210571	5.454835672070522	5.173756478752062	7.405173156985607	7.832794431671301	6.546158153064924	8.392237564583025	7.591460575908032	4.012402452805098	3.4678237344297673	2.2043520778687826	0.718824686431893	3.4034747410745063	1.7716946809864538	2.2978999163122333	2.95734878006967	2.5656804596631204	1.511347777666427	-1.1139598439454939	-3.2029091999761112	0.8	9.32667495190626	0.3238101817616819	0.19731426462781512	0.24641337251183743	0.23246218109866607	0.10942927259533992	0.004156644250755805	5.134141813919833E-4	0.00410400597537703	0.11502779517583946	0.03209165400926111	4.865996903079997	-0.8430373500542061	-0.8430373500542061	1.5837657910647325	0.3036794631278907	0.22638525846901553	0.1205047043368389	0.12050470433683891	0.6955510548517521	870.2474335227848	0.26803133893975467	-24954.043723864947	-494.32454397587907	-138.39515244146412	-93.67119409968373
